collateralAmount,collateralReserve,pool,principalAmount,principalReserve,timestamp,user,type,priceUSDTCollateral,reservePriceETHPrincipal,reservePriceUSDPrincipal,reservePriceETHCollateral,reservePriceUSDCollateral,amountUSDPincipal,amountUSDCollateral
714414870459542659611,XSUSHI,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,2939536557542471168,WETH,1620089690,0x36495d61c7d35e6545fcbc693c82fc2e78d54a46,liquidation,300460000000000,,,4219905567156962.0,14.044816505215211,,1.0033825764201372e+22
333432856407006034,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,716190398205247275859,DAI,1621849241,0x41d8ecd552c35d1f5dc1a6b6b8a9087b1f6e39e6,liquidation,441099812914602,443394804141175.0,1.0052028841531548,,,7.19916653878711e+20,
79756434090683360103,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,184865174389,USDT,1621470642,0x208b82b04449cd51803fae4b1561450ba13d9510,liquidation,410885981682840,410885981682840.0,1.0,,,184865174389.0,
10427718528765565596,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,21034719075,USDT,1621757759,0xe89a17c24a7f2c4dc2e5b52e6f6669b675170eed,liquidation,472131834429372,472131834429372.0,0.9999999999999999,,,21034719074.999996,
27000640514474312216,AAVE,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,7494289512433117045913,DAI,1621756515,0x81b61b372d9aebab124177cd8c1107eb6a9cdc63,liquidation,467376323245176,467588064547113.0,1.0004530424230025,1.4276196e+17,305.453984080212,7.497684743512512e+21,8.247453217863764e+21
1795762852158249300,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,3279302582420368844089,DAI,1621785852,0xb4c8cddc137f46348231c937c4d36b643320af22,liquidation,521085000000000,521528676419520.0,1.00085144730614,,,3.282094735770189e+21,
6674910495191484000,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,14536398094,USDC,1621628235,0x01acb3804ba9c42111c6e9c127831eb486ca1ac7,liquidation,433480000000000,437320000000000.0,1.0088585401863983,,,14665169360.681183,
550089937174198550414,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,12517296910,USDC,1614104257,0xccec96a03dda5c438996701f26bef600366a137b,liquidation,660658305744207,660339940173367.0,0.9995181085773509,1.6528639386963688e+16,25.01843879544478,12511264931.98432,1.376239142518275e+22
276922047459320728,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,504241759,USDC,1624394662,0x1514c5928534db6bcd97458515afc715c3a5b554,liquidation,523562407666623,523033403297705.0,0.998989605897651,,,503732276.10054827,
1451459995813919004465,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,20366785375,USDC,1621787934,0x799e20e536108ddd8ea6a3cd1ec5931e2280bc37,liquidation,560111392649792,568000000000000.0,1.014083997315049,8767150000000000.0,15.652511473698295,20653631125.53768,2.271899423809145e+22
1089814674935503541457,AAVE,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,525687403466,USDT,1621424335,0x0d388658633418e8e51a7cf67c7059f863f053d9,liquidation,388943742290646,388943742290646.0,1.0,2.0637372e+17,530.6004379568681,525687403466.0,5.7825614381259996e+23
585488065338299422952,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,10374653103,USDC,1621760702,0x6e3923c05f1420a6852164a6a6e3ed958451616a,liquidation,489165411157042,488700000000000.0,0.9990485607804093,9525560978499588.0,19.473087755670228,10364782251.148157,1.140126047623029e+22
345486489739565357,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,76573,GUSD,1621704424,0x2e9b1763686a1657814991e9395b9d298e9ec321,liquidation,427860000000000,445695355049237.0,1.0416850255907002,,,79764.94746455668,
80900059353786999081,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,2029323469902243433412,DAI,1614886594,0xd64483cf4d99fa45a10e26bb8b9f680b806690af,liquidation,655043436766164,656965481212956.0,1.0029342244176673,1.812749e+16,27.673722050391465,2.035277960378976e+21,2.2388057564168737e+21
201981165804141094044,UNI,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,3440868454,USDC,1621757534,0x7e5ff43b9b1e77ab7fc73c1fc8a13c6159f8ec6e,liquidation,467376323245176,468817963890385.0,1.0030845393176941,8785250000000000.0,18.79695132821574,3451481948.0333767,3.7966301428367135e+21
5070032002302322830809,SNX,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,56549648058,USDT,1621430253,0x01214a235c6767040c8fef6bd33519a6c7ad79ae,liquidation,485140000000000,485140000000000.0,1.0,5952220000000000.0,12.269076967473307,56549648058.0,6.220461286380001e+22
1010153215872538677,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1669929730772762483759,DAI,1626760385,0x98188997621626e4046f957df764957b783928f8,liquidation,571400000000000,576102493449338.0,1.0082297750250928,,,1.683672876764736e+21,
112506280518908391342,AAVE,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,26760652144,USDT,1621774025,0x182075e14607bdc02e59f621ed3202697c99c064,liquidation,511000000000000,511000000000000.0,0.9999999999999999,1.3370064765063792e+17,261.64510303451647,26760652143.999996,2.94367173584e+22
2122240743904575397040,ENJ,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,3923656462993523692856,DAI,1619142656,0xec6d6552177bbb53f8be87dbf13ec227aa3a5a9d,liquidation,878400000000000,431920000000000.0,1.0066188123426867,429080000000000.0,0.48847905282331516,3.9496264088192475e+21,1.0366701484455547e+21
165005221,WBTC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,51123315835765955224528,DAI,1621631962,0xa0e4244924147d459bead2420cef090889d3a542,liquidation,463864720403507,460520000000000.0,0.9927894486120921,1.569504291e+19,33835.38824928782,5.075468853981192e+22,5583015715694.54
14935261077995520761,UNI,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,261331012,USDT,1621849534,0x41718c52d77ca61baaf2775202873e969f232d58,liquidation,441099812914602,441099812914602.0,1.0,8490000000000000.0,19.24734436839057,261331012.0,2.8746411319999998e+20
2511889037587612479,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,5102780734,USDC,1621757534,0x4b86eb4180dd1f8345aa5e36e690d1952891e737,liquidation,467376323245176,468817963890385.0,1.0030845393176941,,,5118520461.803596,
4874841151538307507156,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,73916302992,USDC,1621775525,0xf2aba42dcff6f912a2a6b4a52c279ad3246b17b9,liquidation,527940303380577,526316219839230.0,0.9969237363941578,8778477649320054.0,16.62778460577559,73688916959.22731,8.105780865515003e+22
807680651577875461,AAVE,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,87747622823295001,WETH,1623595957,0x42fbda7a91115a8233027497c3760622d1d0438a,liquidation,424610000000000,,,1.1950563e+17,281.4479875650597,,2.273200939818292e+20
2891435,WBTC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,843752633,USDT,1624297200,0xade672c2c756c0d486528c9eb60389bfb5f38179,liquidation,519200000000000,519200000000000.0,1.0,1.6665911611191947e+19,32099.21342679497,843752633.0,92812789174.70491
60306,AmmUniWBTCWETH,0xacc030ef66f9dfeae9cbb0cd1b25654b82cfa8d5,100000000000000,AmmDAI,1621799099,0x1825e17795db36d3be6bad1efa3343078fe0aee4,liquidation,508430000000000,505280000000000.0,0.9938044568573845,9.661803124204175e+23,1900321209.2528324,99380445685738.45,114600770845201.31
154441404175030991,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,314875879806375590203,BUSD,1624214897,0x24166c82f34f3728b0926ebc673313db1dbca485,liquidation,467230711793014,467127084125068.0,0.9997782087835186,,,3.148060431019527e+20,
28718607,WBTC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,12768169682,USDC,1619144657,0x0bf66bed1971055c5df68946d5ad094d0a9901b7,liquidation,449860000000000,457800000000000.0,1.0176499355355,2.238895113e+19,49768.7083314809,12993527053.793625,1429287975469.4258
870083462882664335,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,2233838738,USDC,1622163872,0xadf9431d9cb202bd270465e90e09155021535346,liquidation,370840000000000,370953776982584.0,1.0003068088193938,,,2234524099.425922,
574051862,WBTC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,177148822660606328629352,BUSD,1621774078,0xe0886d78834d088861c8d49711b281a5479cd804,liquidation,511000000000000,510854545913980.0,0.9997153540390997,1.734111777e+19,33935.65121330724,1.7709839796375777e+23,19480823767181.58
1000107964627883067930,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,32545708109180257810311,DAI,1618716571,0x81b61b372d9aebab124177cd8c1107eb6a9cdc63,liquidation,463300000000000,471300000000000.0,1.0172674293114612,1.687085e+16,36.414526224908265,3.3107688823346977e+22,3.6418457705681676e+22
2868746660584299148,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,6140223416,USDC,1621658825,0xf3dded05b6730714a4889d4abc9b9c92e4a0dd2d,liquidation,442430000000000,444957698058287.0,1.0057132157816762,,,6175303837.323309,
41918997,WBTC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1701730,GUSD,1621195001,0xd3342ba6c82d278df4ed1b967786f0537c1f8aa6,liquidation,294882894980823,445695355049237.0,1.5114316992792063,1.318883948e+19,44725.685024415216,2572048.665614404,1874855856361.4062
2370579,WBTC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,708191372,USDT,1621797100,0xa23b73c1650cf2702f43ec497411bc65098c30e3,liquidation,526299714475590,526299714475590.0,1.0,1.729505353e+19,32861.6053824634,708191372.0,77901031625.95471
139360464031985531931,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,2063473998,USDC,1624357465,0x25a765945ffff231beedf9d9575852d8574beae1,liquidation,534056988119560,536339033336492.0,1.0042730368999893,8735575206344929.0,16.357009459052872,2072291298.5356224,2.2795204283891848e+21
58236096,WBTC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,15238995992125213875600,DAI,1609755732,0xc65ee4f20226ff0f7aa546a368036e640c57d3be,liquidation,1080700000000000,1097922060417114.0,1.0159360233340557,3.164481655e+19,29281.777135190157,1.5481844987843303e+22,1705256384295.539
2130184021313064476,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,5319498022,USDT,1621502632,0x230d08aac2119ae9ae662703aefe2c953b0ff72e,liquidation,381379347933673,381379347933673.0,0.9999999999999999,,,5319498021.999999,
109765595875201762015,XSUSHI,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,726507031657496991218,DAI,1624616894,0x9fddbf7465d323b38adcca8a0d5ba1b78872a34f,liquidation,523602894140637,526980000000000.0,1.0064497463576967,4219905567156962.0,8.059362571100529,7.31192817738771e+20,8.846407349911477e+20
113509095684168061339683,MANA,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,123795658242,USDC,1619125932,0xf925797f64bd7083b65cc157aea3005c8c4231cb,liquidation,424600000000000,426260000000000.0,1.00390956194065,511377970730803.0,1.2043758142505958,124279645035.88063,1.3670760953946869e+23
21339481917589336122,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,36284418383,USDT,1621787944,0x69ef61afc3aa356e1ac97347119d75cbdabef534,liquidation,560111392649792,560111392649792.0,1.0,,,36284418383.0,
2657212,WBTC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,995675200000000000000,DAI,1621567073,0xbd54eb8ad245450e225a77af5956f2b41301c845,liquidation,352345000000000,350600000000000.0,0.9950474676808241,1.4450938814167587e+19,41013.6054553565,9.90744086392598e+20,108981844579.23875
14142165188,USDC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,13468728751,USDC,1621471526,0x435c5cb1fa23ad1fc68f2a6d07ad567b9ad58244,liquidation,435200000000000,430650000000000.0,0.989545036764706,430650000000000.0,0.989545036764706,13327913687.082148,13994309370.892004
681228909418677784145,XSUSHI,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,10006080942985010245664,DAI,1621449992,0xde7245952b0fc83f4d098712dee174fa54df0e2c,liquidation,385820735629791,382230822529924.0,0.9906953857884101,4219905567156962.0,10.93747737603744,9.912978220040594e+21,7.450925784669447e+21
158705099325712669,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,343530530,USDC,1621849483,0x883c111cd833e76e482f334de24a4369d93041eb,liquidation,441099812914602,439983349910245.0,0.9974689107279826,,,342661023.5609065,
2337490698471999000,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,3490735437,USDC,1614097795,0xcf3d9f8bc4a7a378bcb9695d6ddcd98b7f9be812,liquidation,638620000000000,637740000000000.0,0.998622028749491,,,3485925303.924681,
24700119534965839,YFI,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1105443950,USDT,1621541995,0xda874f844389df33c0fad140df4970fe1b366726,liquidation,356533675289012,356533675289012.0,1.0,1.835e+19,51467.78908086366,1105443950.0,1.271260542497742e+21
1898909093,USDC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,41043043683756312,YFI,1621619912,0xc6145175d51edfd6383851dc101f5872a79d7829,liquidation,404520000000000,1.77852e+19,43966.18214179768,403630000000000.0,0.9977998615643231,1.804505934253789e+21,1894731230.1186342
6460820288597081400,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,36559793,WBTC,1626223272,0x5daf04975aa44545b5aecfd66be15f4cc6ed8406,liquidation,520130000000000,1.68304076e+19,32358.078941803007,,,1183004667989.977,
2440417400933,AmmUniWBTCWETH,0xacc030ef66f9dfeae9cbb0cd1b25654b82cfa8d5,5000000000,AmmUSDC,1621440123,0x1825e17795db36d3be6bad1efa3343078fe0aee4,liquidation,363342831565395,364930416940077.0,1.004369386807061,9.661803124204175e+23,2659142353.952077,5021846934.035304,6.489417272142587e+21
262857799524862500,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,433302919,USDC,1624699440,0x32a26725039e7ca17ace2d0fcd34fe92aec5891f,liquidation,579991472697132,577750000000000.0,0.9961353350822411,,,431628348.4101782,
1472863642871152893106,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,28407394575,USDC,1621757156,0xdcab864808ee2277880f3b56af81f594a7ab656e,liquidation,467376323245176,464090046796212.0,0.9929686715275903,9846090000000000.0,21.066728266495744,28207652852.697826,3.1028418137967605e+22
2482950854539110538,YFI,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,58664413201,USDC,1621786477,0x424060738dc814b16c203650ba7e1ecffc7e504e,liquidation,536570000000000,540651420111230.0,1.0076065007570867,1.469e+19,27377.602176789605,59110644104.42745,6.797724072009156e+22
543490795,USDC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,517610281,USDC,1621702566,0xd2e6f46ca10f30059230ec4812f17086882314c8,liquidation,423046394878189,423300000000000.0,1.0005994735444657,423300000000000.0,1.0005994735444657,517920574.66980296,543816603.3532631
26565233485764825,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,70454531794472490842,DAI,1621553648,0xda874f844389df33c0fad140df4970fe1b366726,liquidation,360420000000000,359100000000000.0,0.9963376061261862,,,7.0196499548846e+19,
4228614168354859509868,MANA,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,2536921761,USDC,1621768753,0xdb16bb1e9208c46fa0cd1d64fd290d017958f476,liquidation,475600000000000,477773736293968.0,1.004570513654264,315300000000000.0,0.6629520605550883,2548516796.54845,2.803368476203295e+21
6745212849,USDC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,6424012238,USDC,1621118614,0xc65ee4f20226ff0f7aa546a368036e640c57d3be,liquidation,266870000000000,266362083618172.0,0.9980967647849965,266362083618172.0,0.9980967647849965,6411785831.687025,6732375122.37309
17431683,WBTC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,8015227214,USDC,1614055449,0xc65ee4f20226ff0f7aa546a368036e640c57d3be,liquidation,609585320724649,608208986464244.0,0.9977421794560786,3.0762528246370378e+19,50464.68016946536,7997130269.332032,879684307410.5065
1259041815778270456,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,3211336146,USDT,1621501493,0x0bf66bed1971055c5df68946d5ad094d0a9901b7,liquidation,373392067688685,373392067688685.0,1.0,,,3211336146.0,
1731102518613847244230,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,28729380096,USDC,1621773855,0x100165c03d53335d5f92022eb6774eba328578c6,liquidation,499068109083015,498037815599284.0,0.9979355653767898,9091980000000000.0,18.217914217571533,28670070169.02645,3.15370771859291e+22
4343405,WBTC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1253539535302339287228,DAI,1624312402,0x704f2fae666c665eb6399bce25c33314482d2437,liquidation,524710000000000,524963015237875.0,1.0004822001446037,1.6665911611191947e+19,31762.13834535638,1.2541439922475285e+21,137955830499.91263
6419864755401917760,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,11110808824,USDC,1626698368,0x09a1ddf553dd5cac0ed9da681c9d75442f825805,liquidation,544900000000000,550289092968610.0,1.009890058668765,,,11220695375.126791,
5160197449458518423765,DAI,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,5589484972605135044713,ENJ,1614736412,0xfeed480e0e58b9e97126a49c5d33b6d185b36d7e,liquidation,664800000000000,664800000000000.0,1.143250214961307,661370000000000.0,0.9948405535499398,6.390179896453816e+21,5.133573687046299e+21
61976845606105329340,UNI,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1170830407,USDT,1621725652,0xdec1fdc5e638c447c133e8dbe7b567f15f434915,liquidation,422866407716825,422866407716825.0,0.9999999999999999,8787400000000000.0,20.78055820855019,1170830406.9999998,1.2879134477e+21
2428855988691542827217,REN,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,822284525,USDT,1621817763,0x70604bd577edf06d618d581d76e2fa88f8670a73,liquidation,463906180501817,463906180501817.0,1.0,172760000000000.0,0.37240288502542024,822284525.0,9.045129775e+20
2180362607737965000,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,3998490010,USDT,1621792458,0x1a0b231bd4a5bf9f82e99034503502e1d3ae7377,liquidation,519330000000000,519330000000000.0,1.0,,,3998490010.0,
1481460284920922013,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1600959036,USDC,1610736911,0x5de953d5b76f349d19d8a956793ff4cabab86d07,liquidation,887000000000000,881926676567290.0,0.9942803568966065,,,1591802121.6909273,
607805100,USDC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,582851085,USDT,1621157253,0xb75c89c0d63602ccd3ec2b9ae29d82690b9d98be,liquidation,261567472321411,261567472321411.0,0.9999999999999999,263370000000000.0,1.0068912531921173,582851084.9999999,611993638.8355602
1590124501729762805,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,2948032484644109134242,DAI,1624273473,0x916134e688a4a866ff57f4f53f16703f9b8afa99,liquidation,511159835158344,513700000000000.0,1.0049694140011394,,,2.962682478549113e+21,
2039317332741886462551,CRV,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,366986,GUSD,1614103483,0xbfb0d8b06ec79d5f2059209221b15644956e8261,liquidation,652760000000000,445695355049237.0,0.6827859474373996,1352690000000000.0,2.072262393529015,250572.88370626155,4.2260006171129083e+21
1390715597175855265560,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,29851943168,USDC,1621472287,0x068994fdc513f4c61dea5d52602c823bf5301fa3,liquidation,453634086961022,453018543691819.0,0.998643084179748,1.0696530787876894e+16,23.57964512661497,29811436594.05008,3.2792580253455082e+22
67689350971958182122,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1321638126,USDT,1623446949,0x1a1f57fb64f29ae0a1bbd16e5d7461db231b4041,liquidation,423873378550167,423873378550167.0,1.0,9103764929175500.0,21.477557661947,1321638126.0,1.4538019386e+21
38515482,WBTC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,17004057842,USDC,1620903338,0x8b91a319409309cc6ff506239b10583278a20b80,liquidation,272358611425844,271794489684491.0,0.9979287537911883,1.3199289929709007e+19,48462.90653564601,16968838251.660343,1866572204341.3564
157628278614849130,YFI,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,431077,GUSD,1624271676,0x66b19a1241fd54fe74dd8e40b7df8c419492e423,liquidation,506052227899298,445695355049237.0,0.8807299533081558,1.5987899999999998e+19,31593.37933629553,379662.42608221987,4.980010000406209e+21
7868540353173602963,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,13536293946,USDC,1621787255,0x897cda859e56a553683df8b8e33e0cb2aa8d5e9d,liquidation,548759886817011,553611497009333.0,1.0088410437950612,,,13655968913.59941,
20310488666847166918,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,259049538,USDT,1626813922,0x4212ce82d62673401a0bc961e923bbe54cbec467,liquidation,556520000000000,556520000000000.0,1.0,7807930000000000.0,14.029918062243945,259049538.0,2.849544918e+20
294173075174013000,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,654804921,USDT,1621703974,0xed2708dfdfc499bddbbc34de7a4c88e96a0270c0,liquidation,427860000000000,427860000000000.0,0.9999999999999999,,,654804920.9999999,
877765663153496383536,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1492459609080,USDC,1621787741,0xa25a9b7c73158b3b34215925796ce6aa8100c13a,liquidation,554473597638100,560127251119876.0,1.0101964340698257,,,1507677375085.862,
